country,session_id,count_sess
29,8303,1
29,8304,1
29,8308,1
29,8312,1
29,8313,1
29,8317,1
29,8318,1
29,8320,1
29,8324,1
29,8325,1
29,8335,1
29,8339,1
29,8340,1
29,8345,1
29,8348,1
29,8350,1
29,8355,1
29,8357,1
29,8362,1
29,8375,1
29,8381,1
29,8386,1
29,8389,1
29,8390,1
29,8399,1
29,8405,1
29,8432,1
29,8437,1
29,8439,1
29,8441,1
29,8442,1
29,8447,1
29,8450,1
29,8451,1
29,8452,1
29,8458,1
29,8459,1
29,8465,1
29,8467,1
29,8476,1
29,8486,1
29,8488,1
29,8506,1
29,8508,1
29,8514,1
29,8519,1
29,8527,1
29,8551,1
29,8553,1
29,8554,1
29,8563,1
29,8566,1
29,8568,1
29,8576,1
29,8579,1
29,8595,1
29,8596,1
29,8602,1
29,8611,1
29,8612,1
29,8622,1
29,8632,1
29,8640,1
29,8654,1
29,8656,1
29,8658,1
29,8659,1
29,8661,1
29,8674,1
29,8695,1
29,8696,1
29,8698,1
29,8699,1
29,8700,1
29,8718,1
29,8721,1
29,8728,1
29,8735,1
29,8736,1
29,8739,1
29,8742,1
29,8743,1
29,8744,1
29,8762,1
29,8766,1
29,8767,1
29,8775,1
29,8776,1
29,8777,1
29,8778,1
29,8782,1
29,8783,1
29,8787,1
29,8792,1
29,8794,1
29,8795,1
29,8801,1
29,8806,1
29,8820,1
29,8832,1
29,8845,1
29,8850,1
29,8855,1
29,8857,1
29,8863,1
29,8864,1
29,8869,1
29,8871,1
29,8872,1
29,8884,1
29,8887,1
29,8890,1
29,8892,1
29,8895,1
29,8898,1
29,8903,1
29,8904,1
29,8906,1
29,8912,1
29,8918,1
29,8923,1
29,8925,1
29,8931,1
29,8938,1
29,8940,1
29,8942,1
29,8946,1
29,8952,1
29,8959,1
29,8961,1
29,8965,1
29,8974,1
29,8984,1
29,8987,1
29,8995,1
29,8997,1
29,9005,1
29,9006,1
29,9012,1
29,9030,1
29,9045,1
29,9050,1
29,9072,1
29,9078,1
29,9084,1
29,9085,1
29,9093,1
29,9101,1
29,9110,1
29,9115,1
29,9119,1
29,9121,1
29,9136,1
29,9138,1
29,9141,1
29,9143,1
29,9149,1
29,9164,1
29,9167,1
29,9173,1
29,9179,1
29,9181,1
29,9182,1
29,9183,1
29,9186,1
29,9210,1
29,9257,1
29,9258,1
29,9269,1
29,9270,1
29,9271,1
29,9285,1
29,9288,1
29,9289,1
29,9292,1
29,9301,1
29,9308,1
29,9315,1
29,9325,1
29,9328,1
29,9334,1
29,9347,1
29,9357,1
29,9359,1
29,9365,1
29,9377,1
29,9406,1
29,9419,1
29,9424,1
29,9430,1
29,9440,1
29,9446,1
29,9450,1
29,9465,1
29,9467,1
29,9468,1
29,9470,1
29,9491,1
29,9492,1
29,9496,1
29,9500,1
29,9501,1
29,9502,1
29,9503,1
29,9506,1
29,9515,1
29,9534,1
29,9537,1
29,9538,1
29,9548,1
29,9555,1
29,9567,1
29,9569,1
29,9572,1
29,9577,1
29,9584,1
29,9589,1
29,9599,1
29,9619,1
29,9620,1
29,9625,1
29,9626,1
29,9629,1
29,9635,1
29,9642,1
29,9646,1
29,9660,1
29,9661,1
29,9662,1
29,9671,1
29,9677,1
29,9683,1
29,9688,1
29,9695,1
29,9696,1
29,9702,1
29,9705,1
29,9710,1
29,9727,1
29,9733,1
29,9734,1
29,9749,1
29,9753,1
29,9760,1
29,9761,1
29,9771,1
29,9772,1
29,9775,1
29,9776,1
29,9777,1
29,9783,1
29,9785,1
29,9786,1
29,9790,1
29,9800,1
29,9804,1
29,9809,1
29,9812,1
29,9829,1
29,9830,1
29,9832,1
29,9834,1
29,9844,1
29,9845,1
29,9856,1
29,9858,1
29,9866,1
29,9882,1
29,9895,1
29,9906,1
29,9914,1
29,9923,1
29,9933,1
29,9949,1
29,9950,1
29,9951,1
29,9957,1
29,9960,1
29,9967,1
29,9972,1
29,9979,1
29,9983,1
29,9984,1
29,9989,1
29,10004,1
29,10005,1
29,10007,1
29,10035,1
29,10045,1
29,10056,1
29,10057,1
29,10079,1
29,10081,1
29,10091,1
29,10107,1
29,10110,1
29,10132,1
29,10137,1
29,10150,1
29,10170,1
29,10171,1
29,10175,1
29,10184,1
29,10188,1
29,10194,1
29,10196,1
29,10208,1
29,10214,1
29,10215,1
29,10227,1
29,10228,1
29,10231,1
29,10249,1
29,10260,1
29,10267,1
29,10272,1
29,10300,1
29,10325,1
29,10328,1
29,10342,1
29,10343,1
29,10346,1
29,10354,1
29,10355,1
29,10368,1
29,10369,1
29,10374,1
29,10386,1
29,10387,1
29,10389,1
29,10395,1
29,10399,1
29,10416,1
29,10424,1
29,10426,1
29,10442,1
29,10465,1
29,10466,1
29,10473,1
29,10475,1
29,10487,1
29,10491,1
29,10492,1
29,10506,1
29,10510,1
29,10512,1
29,10520,1
29,10522,1
29,10528,1
29,10530,1
29,10535,1
29,10537,1
29,10539,1
29,10542,1
29,10546,1
29,10552,1
29,10571,1
29,10573,1
29,10578,1
29,10579,1
29,10581,1
29,10584,1
29,10585,1
29,10589,1
29,10596,1
29,10598,1
29,10600,1
29,10601,1
29,10604,1
29,10627,1
29,10629,1
29,10633,1
29,10652,1
29,10653,1
29,10657,1
29,10662,1
29,10670,1
29,10672,1
29,10674,1
29,10677,1
29,10688,1
29,10693,1
29,10695,1
29,10696,1
29,10701,1
29,10712,1
29,10713,1
29,10714,1
29,10725,1
29,10728,1
29,10730,1
29,10731,1
29,10734,1
29,10737,1
29,10743,1
29,10749,1
29,10758,1
29,10759,1
29,10778,1
29,10780,1
29,10782,1
29,10790,1
29,10795,1
29,10798,1
29,10799,1
29,10802,1
29,10803,1
29,10826,1
29,10838,1
29,10840,1
29,10845,1
29,10849,1
29,10858,1
29,10864,1
29,10867,1
29,10870,1
29,10871,1
29,10872,1
29,10877,1
29,10884,1
29,10885,1
29,10886,1
29,10887,1
29,10892,1
29,10893,1
29,10898,1
29,10900,1
29,10907,1
29,10914,1
29,10916,1
29,10936,1
29,10940,1
29,10969,1
29,10970,1
29,10976,1
29,10978,1
29,10997,1
29,11015,1
29,11017,1
29,11018,1
29,11022,1
29,11034,1
29,11035,1
29,11040,1
29,11046,1
29,11059,1
29,11062,1
29,11064,1
29,11071,1
29,11075,1
29,11078,1
29,11090,1
29,11094,1
29,11096,1
29,11100,1
29,11131,1
29,11132,1
29,11138,1
29,11142,1
29,11143,1
29,11168,1
29,11171,1
29,11175,1
29,11181,1
29,11184,1
29,11188,1
29,11190,1
29,11191,1
29,11199,1
29,11201,1
29,11204,1
29,11211,1
29,11212,1
29,11216,1
29,11219,1
29,11221,1
29,11227,1
29,11229,1
29,11231,1
29,11237,1
29,11244,1
29,11256,1
29,11259,1
29,11260,1
29,11264,1
29,11267,1
29,11268,1
29,11273,1
29,11276,1
29,11281,1
29,11296,1
29,11310,1
29,11312,1
29,11319,1
29,11326,1
29,11327,1
29,11341,1
29,11346,1
29,11359,1
29,11372,1
29,11373,1
29,11375,1
29,11390,1
29,11401,1
29,11402,1
29,11409,1
29,11412,1
29,11437,1
29,11445,1
29,11449,1
29,11450,1
29,11454,1
29,11458,1
29,11459,1
29,11460,1
29,11462,1
29,11465,1
29,11466,1
29,11467,1
29,11470,1
29,11480,1
29,11483,1
29,11493,1
29,11497,1
29,11502,1
29,11514,1
29,11517,1
29,11538,1
29,11542,1
29,11544,1
29,11556,1
29,11557,1
29,11562,1
29,11563,1
29,11582,1
29,11584,1
29,11589,1
29,11592,1
29,11595,1
29,11599,1
29,11605,1
29,11608,1
29,11613,1
29,11618,1
29,11627,1
29,11640,1
29,11647,1
29,11649,1
29,11653,1
29,11661,1
29,11664,1
29,11669,1
29,11709,1
29,11713,1
29,11732,1
29,11751,1
29,11765,1
29,11769,1
29,11774,1
29,11779,1
29,11782,1
29,11783,1
29,11785,1
29,11792,1
29,11801,1
29,11808,1
29,11809,1
29,11820,1
29,11823,1
29,11828,1
29,11829,1
29,11837,1
29,11847,1
29,11869,1
29,11874,1
29,11881,1
29,11893,1
29,11896,1
29,11898,1
29,11907,1
29,11908,1
29,11914,1
29,11920,1
29,11929,1
29,11934,1
29,11936,1
29,11943,1
29,11950,1
29,11954,1
29,11963,1
29,11964,1
29,11979,1
29,11980,1
29,11983,1
29,11991,1
29,11995,1
29,11996,1
29,12000,1
29,12004,1
29,12017,1
29,12037,1
29,12042,1
29,12059,1
29,12063,1
29,12069,1
29,12077,1
29,12078,1
29,12081,1
29,12089,1
29,12093,1
29,12095,1
29,12097,1
29,12103,1
29,12114,1
29,12118,1
29,12130,1
29,12135,1
29,12142,1
29,12147,1
29,12155,1
29,12159,1
29,12163,1
29,12165,1
29,12176,1
29,12178,1
29,12182,1
29,12183,1
29,12191,1
29,12201,1
29,12206,1
29,12213,1
29,12220,1
29,12227,1
29,12237,1
29,12238,1
29,12243,1
29,12244,1
29,12250,1
29,12252,1
29,12254,1
29,12256,1
29,12258,1
29,12267,1
29,12270,1
29,12287,1
29,12294,1
29,12295,1
29,12300,1
29,12301,1
29,12323,1
29,12331,1
29,12336,1
29,12338,1
29,12348,1
29,12350,1
29,12351,1
29,12361,1
29,12365,1
29,12366,1
29,12367,1
29,12370,1
29,12373,1
29,12376,1
29,12392,1
29,12394,1
29,12401,1
29,12404,1
29,12408,1
29,12416,1
29,12418,1
29,12421,1
29,12438,1
29,12450,1
29,12455,1
29,12461,1
29,12484,1
29,12495,1
29,12503,1
29,12504,1
29,12505,1
29,12508,1
29,12518,1
29,12526,1
29,12531,1
29,12539,1
29,12558,1
29,12565,1
29,12566,1
29,12575,1
29,12583,1
29,12587,1
29,12589,1
29,12590,1
29,12604,1
29,12613,1
29,12624,1
29,12625,1
29,12630,1
29,12633,1
29,12634,1
29,12635,1
29,12637,1
29,12641,1
29,12648,1
29,12649,1
29,12652,1
29,12653,1
29,12657,1
29,12659,1
29,12666,1
29,12674,1
29,12676,1
29,12686,1
29,12690,1
29,12691,1
29,12696,1
29,12712,1
29,12715,1
29,12718,1
29,12752,1
29,12759,1
29,12767,1
29,12769,1
29,12780,1
29,12781,1
29,12783,1
29,12792,1
29,12797,1
29,12799,1
29,12800,1
29,12804,1
29,12805,1
29,12806,1
29,12808,1
29,12816,1
29,12817,1
29,12820,1
29,12839,1
29,12840,1
29,12842,1
29,12850,1
29,12852,1
29,12856,1
29,12863,1
29,12865,1
29,12867,1
29,12871,1
29,12895,1
29,12905,1
29,12912,1
29,12920,1
29,12928,1
29,12944,1
29,12946,1
29,12960,1
29,12961,1
29,12964,1
29,12967,1
29,12970,1
29,12972,1
29,12975,1
29,12986,1
29,12987,1
29,12996,1
29,12998,1
29,13001,1
29,13010,1
29,13013,1
29,13028,1
29,13032,1
29,13048,1
29,13058,1
29,13066,1
29,13070,1
29,13088,1
29,13090,1
29,13109,1
29,13127,1
29,13131,1
29,13139,1
29,13144,1
29,13145,1
29,13147,1
29,13153,1
29,13155,1
29,13170,1
29,13173,1
29,13176,1
29,13179,1
29,13181,1
29,13182,1
29,13187,1
29,13192,1
29,13211,1
29,13218,1
29,13225,1
29,13228,1
29,13236,1
29,13243,1
29,13249,1
29,13251,1
29,13262,1
29,13271,1
29,13275,1
29,13288,1
29,13289,1
29,13293,1
29,13295,1
29,13310,1
29,13317,1
29,13321,1
29,13325,1
29,13326,1
29,13341,1
29,13342,1
29,13345,1
29,13353,1
29,13365,1
29,13366,1
29,13369,1
29,13379,1
29,13385,1
29,13387,1
29,13390,1
29,13396,1
29,13399,1
29,13407,1
29,13409,1
29,13413,1
29,13421,1
29,13424,1
29,13425,1
29,13438,1
29,13444,1
29,13447,1
29,13450,1
29,13462,1
29,13463,1
29,13465,1
29,13485,1
29,13490,1
29,13491,1
29,13496,1
29,13505,1
29,13506,1
29,13518,1
29,13544,1
29,13553,1
29,13555,1
29,13563,1
29,13566,1
29,13569,1
29,13571,1
29,13573,1
29,13583,1
29,13586,1
29,13590,1
29,13603,1
29,13604,1
29,13605,1
29,13606,1
29,13607,1
29,13609,1
29,13617,1
29,13618,1
29,13623,1
29,13627,1
29,13630,1
29,13633,1
29,13652,1
29,13668,1
29,13669,1
29,13670,1
29,13672,1
29,13674,1
29,13705,1
29,13712,1
29,13713,1
29,13714,1
29,13727,1
29,13731,1
29,13732,1
29,13735,1
29,13740,1
29,13763,1
29,13764,1
29,13767,1
29,13770,1
29,13774,1
29,13781,1
29,13792,1
29,13794,1
29,13798,1
29,13800,1
29,13801,1
29,13806,1
29,13818,1
29,13833,1
29,13843,1
29,13872,1
29,13885,1
29,13899,1
29,13909,1
29,13913,1
29,13917,1
29,13918,1
29,13924,1
29,13927,1
29,13928,1
29,13929,1
29,13952,1
29,13960,1
29,13963,1
29,13968,1
29,13969,1
29,13973,1
29,14001,1
29,14005,1
29,14006,1
29,14014,1
29,14017,1
29,14018,1
29,14034,1
29,14035,1
29,14041,1
29,14045,1
29,14049,1
29,14050,1
29,14066,1
29,14072,1
29,14075,1
29,14076,1
29,14080,1
29,14081,1
29,14083,1
29,14091,1
29,14093,1
29,14098,1
29,14102,1
29,14107,1
29,14133,1
29,14142,1
29,14170,1
29,14183,1
29,14190,1
29,14196,1
29,14201,1
29,14203,1
29,14225,1
29,14227,1
29,14230,1
29,14256,1
29,14258,1
29,14259,1
29,14262,1
29,14263,1
29,14265,1
29,14266,1
29,14268,1
29,14272,1
29,14279,1
29,14291,1
29,14294,1
29,14295,1
29,14297,1
29,14309,1
29,14310,1
29,14317,1
29,14329,1
29,14334,1
29,14343,1
29,14368,1
29,14370,1
29,14376,1
29,14377,1
29,14410,1
29,14419,1
29,14431,1
29,14448,1
29,14456,1
29,14463,1
29,14467,1
29,14469,1
29,14479,1
29,14482,1
29,14483,1
29,14493,1
29,14495,1
29,14509,1
29,14513,1
29,14518,1
29,14521,1
29,14522,1
29,14526,1
29,14527,1
29,14537,1
29,14559,1
29,14568,1
29,14569,1
29,14577,1
29,14578,1
29,14582,1
29,14596,1
29,14604,1
29,14613,1
29,14614,1
29,14616,1
29,14618,1
29,14622,1
29,14626,1
29,14632,1
29,14633,1
29,14639,1
29,14653,1
29,14655,1
29,14658,1
29,14660,1
29,14661,1
29,14664,1
29,14666,1
29,14673,1
29,14674,1
29,14675,1
29,14681,1
29,14683,1
29,14684,1
29,14699,1
29,14705,1
29,14716,1
29,14718,1
29,14724,1
29,14726,1
29,14748,1
29,14759,1
29,14761,1
29,14763,1
29,14765,1
29,14767,1
29,14768,1
29,14771,1
29,14785,1
29,14786,1
29,14790,1
29,14802,1
29,14814,1
29,14826,1
29,14831,1
29,14841,1
29,14845,1
29,14848,1
29,14851,1
29,14856,1
29,14860,1
29,14865,1
29,14880,1
29,14884,1
29,14885,1
29,14893,1
29,14903,1
29,14910,1
29,14928,1
29,14933,1
29,14941,1
29,14946,1
29,14947,1
29,14949,1
29,14950,1
29,14958,1
29,14995,1
29,14999,1
29,15010,1
29,15018,1
29,15019,1
29,15036,1
29,15038,1
29,15044,1
29,15046,1
29,15050,1
29,15068,1
29,15081,1
29,15083,1
29,15089,1
29,15091,1
29,15094,1
29,15095,1
29,15097,1
29,15101,1
29,15105,1
29,15106,1
29,15112,1
29,15135,1
29,15139,1
29,15140,1
29,15143,1
29,15146,1
29,15147,1
29,15156,1
29,15180,1
29,15201,1
29,15202,1
29,15204,1
29,15206,1
29,15220,1
29,15222,1
29,15228,1
29,15229,1
29,15232,1
29,15239,1
29,15244,1
29,15257,1
29,15268,1
29,15272,1
29,15275,1
29,15276,1
29,15296,1
29,15300,1
29,15304,1
29,15324,1
29,15333,1
29,15346,1
29,15364,1
29,15365,1
29,15368,1
29,15372,1
29,15374,1
29,15376,1
29,15378,1
29,15380,1
29,15391,1
29,15392,1
29,15393,1
29,15401,1
29,15410,1
29,15412,1
29,15421,1
29,15426,1
29,15427,1
29,15434,1
29,15442,1
29,15444,1
29,15448,1
29,15449,1
29,15452,1
29,15466,1
29,15471,1
29,15475,1
29,15481,1
29,15483,1
29,15488,1
29,15489,1
29,15495,1
29,15498,1
29,15499,1
29,15501,1
29,15502,1
29,15503,1
29,15506,1
29,15509,1
29,15511,1
29,15516,1
29,15523,1
29,15524,1
29,15528,1
29,15533,1
29,15535,1
29,15544,1
29,15549,1
29,15554,1
29,15555,1
29,15556,1
29,15567,1
29,15568,1
29,15578,1
29,15585,1
29,15593,1
29,15599,1
29,15606,1
29,15611,1
29,15620,1
29,15624,1
29,15628,1
29,15635,1
29,15641,1
29,15655,1
29,15656,1
29,15661,1
29,15666,1
29,15669,1
29,15675,1
29,15677,1
29,15679,1
29,15696,1
29,15703,1
29,15709,1
29,15721,1
29,15724,1
29,15731,1
29,15732,1
29,15734,1
29,15745,1
29,15755,1
29,15758,1
29,15761,1
29,15764,1
29,15778,1
29,15781,1
29,15782,1
29,15783,1
29,15784,1
29,15790,1
29,15791,1
29,15793,1
29,15798,1
29,15800,1
29,15803,1
29,15812,1
29,15816,1
29,15820,1
29,15822,1
29,15823,1
29,15824,1
29,15825,1
29,15829,1
29,15834,1
29,15840,1
29,15843,1
29,15844,1
29,15847,1
29,15851,1
29,15865,1
29,15871,1
29,15876,1
29,15877,1
29,15879,1
29,15895,1
29,15899,1
29,15903,1
29,15904,1
29,15911,1
29,15920,1
29,15935,1
29,15936,1
29,15942,1
29,15944,1
29,15949,1
29,15955,1
29,15957,1
29,15960,1
29,15962,1
29,15967,1
29,15979,1
29,15985,1
29,15989,1
29,15997,1
29,16001,1
29,16004,1
29,16027,1
29,16034,1
29,16041,1
29,16043,1
29,16051,1
29,16065,1
29,16067,1
29,16068,1
29,16083,1
29,16086,1
29,16088,1
29,16094,1
29,16104,1
29,16112,1
29,16126,1
29,16127,1
29,16129,1
29,16132,1
29,16133,1
29,16134,1
29,16136,1
29,16137,1
29,16138,1
29,16139,1
29,16141,1
29,16152,1
29,16155,1
29,16160,1
29,16173,1
29,16175,1
29,16199,1
29,16205,1
29,16207,1
29,16237,1
29,16256,1
29,16259,1
29,16260,1
29,16261,1
29,16262,1
29,16277,1
29,16280,1
29,16289,1
29,16296,1
29,16299,1
29,16300,1
29,16307,1
29,16309,1
29,16310,1
29,16315,1
29,16319,1
29,16328,1
29,16333,1
29,16336,1
29,16340,1
29,16350,1
29,16355,1
29,16357,1
29,16362,1
29,16371,1
29,16390,1
29,16393,1
29,16395,1
29,16401,1
29,16410,1
29,16421,1
29,16444,1
29,16452,1
29,16453,1
29,16455,1
29,16459,1
29,16461,1
29,16470,1
29,16476,1
29,16481,1
29,16482,1
29,16483,1
29,16486,1
29,16487,1
29,16497,1
29,16498,1
29,16509,1
29,16513,1
29,16518,1
29,16519,1
29,16521,1
29,16538,1
29,16551,1
29,16554,1
29,16558,1
29,16574,1
29,16575,1
29,16596,1
29,16599,1
29,16600,1
29,16606,1
29,16613,1
29,16616,1
29,16618,1
29,16621,1
29,16623,1
29,16628,1
29,16633,1
29,16648,1
29,16651,1
29,16670,1
29,16672,1
29,16700,1
29,16717,1
29,16718,1
29,16722,1
29,16726,1
29,16728,1
29,16731,1
29,16732,1
29,16733,1
29,16736,1
29,16741,1
29,16759,1
29,16761,1
29,16773,1
29,16775,1
29,16777,1
29,16783,1
29,16784,1
29,16791,1
29,16796,1
29,16797,1
29,16800,1
29,16804,1
29,16808,1
29,16810,1
29,16822,1
29,16837,1
29,16838,1
29,16842,1
29,16845,1
29,16846,1
29,16848,1
29,16853,1
29,16868,1
29,16869,1
29,16889,1
29,16899,1
29,16900,1
29,16902,1
29,16905,1
29,16918,1
29,16925,1
29,16932,1
29,16939,1
29,16941,1
29,16943,1
29,16951,1
29,16956,1
29,16960,1
29,16965,1
29,16967,1
29,16975,1
29,16982,1
29,16987,1
29,16995,1
29,17011,1
29,17015,1
29,17031,1
29,17041,1
29,17044,1
29,17051,1
29,17052,1
29,17053,1
29,17057,1
29,17071,1
29,17075,1
29,17081,1
29,17082,1
29,17083,1
29,17085,1
29,17087,1
29,17088,1
29,17090,1
29,17093,1
29,17096,1
29,17103,1
29,17107,1
29,17109,1
29,17111,1
29,17113,1
29,17116,1
29,17126,1
29,17128,1
29,17130,1
29,17134,1
29,17135,1
29,17137,1
29,17146,1
29,17147,1
29,17150,1
29,17155,1
29,17161,1
29,17180,1
29,17189,1
29,17190,1
29,17192,1
29,17197,1
29,17205,1
29,17210,1
29,17212,1
29,17213,1
29,17219,1
29,17232,1
29,17237,1
29,17243,1
29,17245,1
29,17251,1
29,17254,1
29,17255,1
29,17257,1
29,17260,1
29,17262,1
29,17264,1
29,17265,1
29,17290,1
29,17291,1
29,17294,1
29,17295,1
29,17297,1
29,17306,1
29,17307,1
29,17308,1
29,17314,1
29,17329,1
29,17332,1
29,17335,1
29,17338,1
29,17345,1
29,17347,1
29,17351,1
29,17357,1
29,17359,1
29,17364,1
29,17375,1
29,17383,1
29,17387,1
29,17401,1
29,17402,1
29,17407,1
29,17412,1
29,17414,1
29,17418,1
29,17419,1
29,17420,1
29,17421,1
29,17426,1
29,17429,1
29,17431,1
29,17437,1
29,17441,1
29,17454,1
29,17460,1
29,17461,1
29,17469,1
29,17477,1
29,17479,1
29,17480,1
29,17483,1
29,17491,1
29,17500,1
29,17511,1
29,17528,1
29,17531,1
29,17537,1
29,17549,1
29,17553,1
29,17558,1
29,17564,1
29,17575,1
29,17577,1
29,17579,1
29,17585,1
29,17586,1
29,17593,1
29,17595,1
29,17597,1
29,17606,1
29,17608,1
29,17616,1
29,17625,1
29,17628,1
29,17640,1
29,17641,1
29,17642,1
29,17643,1
29,17646,1
29,17654,1
29,17669,1
29,17676,1
29,17710,1
29,17711,1
29,17715,1
29,17716,1
29,17717,1
29,17718,1
29,17733,1
29,17736,1
29,17742,1
29,17746,1
29,17750,1
29,17751,1
29,17785,1
29,17791,1
29,17793,1
29,17796,1
29,17802,1
29,17809,1
29,17811,1
29,17812,1
29,17814,1
29,17817,1
29,17820,1
29,17821,1
29,17823,1
29,17831,1
29,17838,1
29,17843,1
29,17846,1
29,17870,1
29,17873,1
29,17874,1
29,17881,1
29,17883,1
29,17893,1
29,17894,1
29,17900,1
29,17901,1
29,17905,1
29,17912,1
29,17916,1
29,17925,1
29,17928,1
29,17931,1
29,17932,1
29,17934,1
29,17938,1
29,17942,1
29,17950,1
29,17968,1
29,17971,1
29,17974,1
29,17978,1
29,17980,1
29,17984,1
29,17986,1
29,17995,1
29,17996,1
29,17997,1
29,17998,1
29,18005,1
29,18006,1
29,18015,1
29,18016,1
29,18022,1
29,18028,1
29,18029,1
29,18037,1
29,18048,1
29,18059,1
29,18062,1
29,18076,1
29,18091,1
29,18108,1
29,18112,1
29,18118,1
29,18121,1
29,18125,1
29,18127,1
29,18128,1
29,18132,1
29,18135,1
29,18150,1
29,18151,1
29,18152,1
29,18155,1
29,18163,1
29,18178,1
29,18186,1
29,18193,1
29,18201,1
29,18213,1
29,18215,1
29,18221,1
29,18223,1
29,18225,1
29,18228,1
29,18237,1
29,18253,1
29,18263,1
29,18265,1
29,18270,1
29,18276,1
29,18282,1
29,18285,1
29,18287,1
29,18288,1
29,18292,1
29,18294,1
29,18301,1
29,18315,1
29,18316,1
29,18321,1
29,18322,1
29,18325,1
29,18330,1
29,18333,1
29,18336,1
29,18341,1
29,18347,1
29,18352,1
29,18366,1
29,18376,1
29,18377,1
29,18381,1
29,18385,1
29,18392,1
29,18394,1
29,18395,1
29,18401,1
29,18411,1
29,18412,1
29,18413,1
29,18417,1
29,18419,1
29,18435,1
29,18438,1
29,18441,1
29,18445,1
29,18452,1
29,18455,1
29,18456,1
29,18466,1
29,18471,1
29,18472,1
29,18476,1
29,18484,1
29,18486,1
29,18487,1
29,18491,1
29,18492,1
29,18497,1
29,18499,1
29,18507,1
29,18518,1
29,18524,1
29,18525,1
29,18527,1
29,18530,1
29,18533,1
29,18542,1
29,18550,1
29,18551,1
29,18553,1
29,18556,1
29,18559,1
29,18560,1
29,18571,1
29,18581,1
29,18586,1
29,18587,1
29,18588,1
29,18589,1
29,18591,1
29,18595,1
29,18598,1
29,18600,1
29,18603,1
29,18620,1
29,18637,1
29,18652,1
29,18664,1
29,18675,1
29,18688,1
29,18690,1
29,18694,1
29,18698,1
29,18701,1
29,18711,1
29,18713,1
29,18717,1
29,18718,1
29,18722,1
29,18729,1
29,18742,1
29,18748,1
29,18767,1
29,18776,1
29,18779,1
29,18780,1
29,18785,1
29,18789,1
29,18795,1
29,18798,1
29,18802,1
29,18808,1
29,18811,1
29,18813,1
29,18823,1
29,18824,1
29,18834,1
29,18835,1
29,18841,1
29,18844,1
29,18852,1
29,18858,1
29,18868,1
29,18871,1
29,18874,1
29,18875,1
29,18876,1
29,18898,1
29,18900,1
29,18903,1
29,18909,1
29,18924,1
29,18932,1
29,18939,1
29,18942,1
29,18943,1
29,18959,1
29,18961,1
29,18963,1
29,18966,1
29,18967,1
29,18983,1
29,18996,1
29,19013,1
29,19015,1
29,19021,1
29,19029,1
29,19032,1
29,19035,1
29,19041,1
29,19050,1
29,19051,1
29,19066,1
29,19072,1
29,19084,1
29,19093,1
29,19100,1
29,19114,1
29,19120,1
29,19125,1
29,19129,1
29,19130,1
29,19135,1
29,19141,1
29,19146,1
29,19149,1
29,19153,1
29,19155,1
29,19157,1
29,19162,1
29,19175,1
29,19177,1
29,19179,1
29,19181,1
29,19184,1
29,19191,1
29,19192,1
29,19198,1
29,19201,1
29,19215,1
29,19217,1
29,19225,1
29,19232,1
29,19252,1
29,19257,1
29,19260,1
29,19267,1
29,19269,1
29,19275,1
29,19282,1
29,19287,1
29,19293,1
29,19299,1
29,19302,1
29,19309,1
29,19312,1
29,19317,1
29,19321,1
29,19324,1
29,19326,1
29,19331,1
29,19352,1
29,19355,1
29,19360,1
29,19361,1
29,19370,1
29,19371,1
29,19376,1
29,19377,1
29,19383,1
29,19385,1
29,19399,1
29,19413,1
29,19417,1
29,19422,1
29,19423,1
29,19427,1
29,19433,1
29,19437,1
29,19440,1
29,19441,1
29,19445,1
29,19447,1
29,19448,1
29,19458,1
29,19487,1
29,19491,1
29,19492,1
29,19512,1
29,19523,1
29,19529,1
29,19537,1
29,19538,1
29,19541,1
29,19546,1
29,19550,1
29,19552,1
29,19556,1
29,19557,1
29,19562,1
29,19563,1
29,19569,1
29,19576,1
29,19577,1
29,19580,1
29,19581,1
29,19602,1
29,19604,1
29,19612,1
29,19616,1
29,19618,1
29,19620,1
29,19624,1
29,19625,1
29,19628,1
29,19637,1
29,19640,1
29,19642,1
29,19657,1
29,19670,1
29,19689,1
29,19691,1
29,19692,1
29,19693,1
29,19694,1
29,19696,1
29,19701,1
29,19724,1
29,19725,1
29,19728,1
29,19732,1
29,19734,1
29,19735,1
29,19738,1
29,19740,1
29,19741,1
29,19749,1
29,19750,1
29,19751,1
29,19772,1
29,19776,1
29,19784,1
29,19787,1
29,19789,1
29,19790,1
29,19792,1
29,19797,1
29,19803,1
29,19804,1
29,19807,1
29,19810,1
29,19812,1
29,19813,1
29,19824,1
29,19825,1
29,19841,1
29,19842,1
29,19845,1
29,19859,1
29,19869,1
29,19872,1
29,19877,1
29,19878,1
29,19884,1
29,19886,1
29,19887,1
29,19892,1
29,19893,1
29,19899,1
29,19903,1
29,19923,1
29,19924,1
29,19930,1
29,19933,1
29,19935,1
29,19944,1
29,19947,1
29,19948,1
29,19955,1
29,19957,1
29,19959,1
29,19960,1
29,19979,1
29,19980,1
29,19981,1
29,19985,1
29,19990,1
29,19995,1
29,20002,1
29,20004,1
29,20012,1
29,20021,1
29,20030,1
29,20034,1
29,20036,1
29,20046,1
29,20057,1
29,20060,1
29,20061,1
29,20062,1
29,20064,1
29,20070,1
29,20072,1
29,20073,1
29,20074,1
29,20076,1
29,20077,1
29,20078,1
29,20088,1
29,20096,1
29,20099,1
29,20111,1
29,20119,1
